"REGION";"CD_REF";"PR";"PR_det";"LRR";"LRR_det";"LRR_H";"LRR_H_det";"LRR_P";"LRR_P_det";"PD";"PD_det";"ZNIEFF";"ZNIEFF_det"
"Rhône-Alpes";"6420";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6421";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central,Alpine"
"Rhône-Alpes";"6422";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune, flore ou à l’annexe 1 de la convention. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. ; Continentale – Massif central"
"Rhône-Alpes";"6423";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"6424";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Méditerranéenne ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6429";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central,Alpine ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"6434";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central,Alpine"
"Rhône-Alpes";"6436";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6441";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central,Alpine ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"6446";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Plaine rhodanienne ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6451";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Plaine rhodanienne ; Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune, flore ou à l’annexe 1 de la convention. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6453";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central,Alpine ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"6454";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central"
"Rhône-Alpes";"6458";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6460";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Déterminante ; Continentale – Massif central,Continentale – Plaine rhodanienne,Méditerranéenne"
"Rhône-Alpes";"6462";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6463";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central,Continentale – Plaine rhodanienne"
"Rhône-Alpes";"6466";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Déterminante ; Continentale – Massif central,Méditerranéenne"
"Rhône-Alpes";"6468";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Méditerranéenne ; Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. ."
"Rhône-Alpes";"6471";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central"
"Rhône-Alpes";"6474";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. ."
"Rhône-Alpes";"6479";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Méditerranéenne ; Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante"
"Rhône-Alpes";"6483";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. ."
"Rhône-Alpes";"6488";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"6489";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central,Alpine ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"6494";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"6500";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. ."
"Rhône-Alpes";"6502";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune, flore ou à l’annexe 1 de la convention. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. ; Continentale - Massif central : Déterminante;Méditerranéenne : Déterminante ; Continentale – Massif central,Continentale – Plaine rhodanienne,Méditerranéenne"
"Rhône-Alpes";"6505";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Méditerranéenne ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. ."
"Rhône-Alpes";"6507";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. ; Continentale – Plaine rhodanienne,Méditerranéenne"
"Rhône-Alpes";"6510";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Déterminante ; Continentale – Massif central,Méditerranéenne"
"Rhône-Alpes";"6513";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central,Méditerranéenne ; Continentale - Massif central : Déterminante;Méditerranéenne : Déterminante"
"Rhône-Alpes";"6514";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6515";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6517";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central"
"Rhône-Alpes";"6518";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. ; Alpine"
"Rhône-Alpes";"6519";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Déterminante ; Continentale – Massif central,Alpine,Méditerranéenne ; Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune, flore ou à l’annexe 1 de la convention. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6520";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central"
"Rhône-Alpes";"6521";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6522";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6523";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"6524";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"6525";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Méditerranéenne ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6527";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Méditerranéenne ; Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante"
"Rhône-Alpes";"6528";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central"
"Rhône-Alpes";"6529";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Méditerranéenne ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. ."
"Rhône-Alpes";"6532";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central,Alpine"
"Rhône-Alpes";"6533";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central"
"Rhône-Alpes";"6534";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6536";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central"
"Rhône-Alpes";"6537";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central,Alpine"
"Rhône-Alpes";"6538";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Plaine rhodanienne"
"Rhône-Alpes";"6539";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune, flore ou à l’annexe 1 de la convention. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6540";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Méditerranéenne ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6543";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6550";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central,Continentale – Plaine rhodanienne,Alpine ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. ."
"Rhône-Alpes";"6551";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Méditerranéenne"
"Rhône-Alpes";"6554";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. ."
"Rhône-Alpes";"6555";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6557";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central ; Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"6558";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Plaine rhodanienne,Alpine,Méditerranéenne ; Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6559";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Déterminante ; Continentale – Massif central,Alpine,Méditerranéenne"
"Rhône-Alpes";"6560";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central,Alpine"
"Rhône-Alpes";"6562";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6563";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Déterminante ; Continentale – Massif central,Méditerranéenne"
"Rhône-Alpes";"6568";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale – Massif central,Alpine,Méditerranéenne ; Continentale - Massif central : Déterminante;Méditerranéenne : Déterminante"
"Rhône-Alpes";"6572";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central"
"Rhône-Alpes";"6573";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Méditerranéenne ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. ."
"Rhône-Alpes";"6594";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6596";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante ; Méditerranéenne ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. ."
"Rhône-Alpes";"6598";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine ; Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6599";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine ; Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune, flore ou à l’annexe 1 de la convention. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
"Rhône-Alpes";"6603";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6605";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central"
"Rhône-Alpes";"6609";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine"
"Rhône-Alpes";"6610";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Non déterminante ; Continentale – Massif central,Continentale – Plaine rhodanienne"
"Rhône-Alpes";"6611";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. ; Continentale – Plaine rhodanienne,Alpine"
"Rhône-Alpes";"6613";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune, flore ou à l’annexe 1 de la convention. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. ; Alpine,Méditerranéenne ; Continentale - Massif central : Non déterminante;Méditerranéenne : Déterminante"
"Rhône-Alpes";"6617";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.."
